type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
World,388932.95074717,805059.705582354,17.6252197299615,0.008,0.01,16/10/2023 1:22:16 a.m.,638330161360000000
World,388932.942873883,805059.726800627,17.6224459212893,0.008,0.01,16/10/2023 1:22:17 a.m.,638330161370000000
World,388932.959252083,805059.70160329,17.6260989175025,0.008,0.01,16/10/2023 1:22:18 a.m.,638330161380000000
World,388932.929217604,805059.762047588,17.6222490891898,0.009,0.011,16/10/2023 1:22:19 a.m.,638330161390000000
World,388932.901143614,805059.765917406,17.6224501238453,0.008,0.01,16/10/2023 1:22:20 a.m.,638330161400000000
World,388932.900841627,805059.754562084,17.6234221826986,0.008,0.01,16/10/2023 1:22:21 a.m.,638330161410000000
World,388932.890780889,805059.711861219,17.6303331315513,0.008,0.01,16/10/2023 1:22:22 a.m.,638330161420000000
World,388932.895983531,805059.713296811,17.6242865169153,0.008,0.01,16/10/2023 1:22:23 a.m.,638330161430000000
World,388932.920577989,805059.687110931,17.6229660354111,0.009,0.011,16/10/2023 1:22:24 a.m.,638330161440000000
World,388932.926188023,805059.691244024,17.6219341302432,0.009,0.01,16/10/2023 1:22:25 a.m.,638330161450000000
World,388932.929788309,805059.685513271,17.6291074594584,0.009,0.011,16/10/2023 1:22:26 a.m.,638330161460000000
World,388932.935593102,805059.658445513,17.6218113198276,0.009,0.01,16/10/2023 1:22:27 a.m.,638330161470000000
World,388932.929350456,805059.699210186,17.6213104633747,0.009,0.01,16/10/2023 1:22:28 a.m.,638330161480000000
World,388932.911273348,805059.725919285,17.623895908083,0.008,0.01,16/10/2023 1:22:29 a.m.,638330161490000000
World,388932.904297043,805059.721634508,17.6244802911398,0.009,0.011,16/10/2023 1:22:30 a.m.,638330161500000000
World,388932.907867022,805059.70561119,17.6248889610929,0.009,0.01,16/10/2023 1:22:31 a.m.,638330161510000000
World,388932.915842974,805059.712344822,17.6251374931438,0.009,0.011,16/10/2023 1:22:32 a.m.,638330161520000000
World,388932.916034885,805059.729800756,17.6215846602299,0.009,0.01,16/10/2023 1:22:33 a.m.,638330161530000000
World,388932.894012069,805059.739157131,17.6220318706889,0.009,0.01,16/10/2023 1:22:34 a.m.,638330161540000000
World,388932.886820162,805059.739439245,17.6224863110505,0.009,0.01,16/10/2023 1:22:35 a.m.,638330161550000000
World,388932.893106784,805059.731270766,17.6294126667964,0.009,0.01,16/10/2023 1:22:36 a.m.,638330161560000000
World,388932.902132978,805059.70959455,17.6287995791104,0.009,0.01,16/10/2023 1:22:37 a.m.,638330161570000000
World,388932.97237297,805059.797029074,17.6816230967148,0.009,0.011,16/10/2023 1:22:38 a.m.,638330161580000000
World,388932.989266042,805059.834173223,17.6700151944777,0.009,0.011,16/10/2023 1:22:39 a.m.,638330161590000000
World,388933.09723595,805060.13203918,17.7492308317177,0.009,0.01,16/10/2023 1:22:40 a.m.,638330161600000000
World,388933.226189641,805060.609511918,17.7251831283102,0.009,0.01,16/10/2023 1:22:41 a.m.,638330161610000000
World,388933.407325822,805061.188889835,17.7542643420685,0.01,0.011,16/10/2023 1:22:42 a.m.,638330161620000000
World,388933.623554493,805062.027642854,17.7799507922483,0.009,0.011,16/10/2023 1:22:43 a.m.,638330161630000000
World,388933.86063043,805062.893030792,17.7537896505711,0.01,0.012,16/10/2023 1:22:44 a.m.,638330161640000000
World,388934.075674204,805063.828872425,17.7469244882426,0.011,0.013,16/10/2023 1:22:45 a.m.,638330161650000000
World,388934.357894192,805064.776037241,17.7650654302969,0.011,0.014,16/10/2023 1:22:46 a.m.,638330161660000000
World,388934.758383216,805065.742272861,17.8188881617303,0.011,0.013,16/10/2023 1:22:47 a.m.,638330161670000000
World,388935.0217439,805066.710384986,17.759670640351,0.012,0.016,16/10/2023 1:22:48 a.m.,638330161680000000
World,388935.368391856,805067.696603712,17.7424388116305,0.013,0.017,16/10/2023 1:22:49 a.m.,638330161690000000
World,388935.708052628,805068.717006383,17.6865757202026,0.013,0.018,16/10/2023 1:22:50 a.m.,638330161700000000
World,388936.01887136,805069.752775843,17.7115242400741,0.014,0.019,16/10/2023 1:22:51 a.m.,638330161710000000
World,388936.217661747,805070.707378514,17.7628931765737,0.025,0.031,16/10/2023 1:22:52 a.m.,638330161720000000
World,388936.390181709,805071.730125836,17.7393986407059,0.023,0.034,16/10/2023 1:22:53 a.m.,638330161730000000
World,388936.307922369,805072.690114957,17.7542468659515,0.031,0.048,16/10/2023 1:22:54 a.m.,638330161740000000
World,388936.292708677,805073.575546295,17.6385695677508,0.039,0.056,16/10/2023 1:22:55 a.m.,638330161750000000
World,388936.513640244,805074.416260723,17.7326488697958,0.051,0.075,16/10/2023 1:22:56 a.m.,638330161760000000
World,388936.953215035,805075.084909169,17.5727369651574,0.049,0.073,16/10/2023 1:22:57 a.m.,638330161770000000
World,388937.205745879,805075.542610246,17.551769578944,0.047,0.074,16/10/2023 1:22:58 a.m.,638330161780000000
World,388937.194926665,805075.595769356,17.5521242967782,0.047,0.074,16/10/2023 1:22:59 a.m.,638330161790000000
World,388937.190310623,805075.585868446,17.5530373315229,0.047,0.074,16/10/2023 1:23:00 a.m.,638330161800000000
World,388937.189188016,805075.584644377,17.5518965557623,0.049,0.074,16/10/2023 1:23:01 a.m.,638330161810000000
World,388937.172596631,805075.591224432,17.5430265289209,0.049,0.074,16/10/2023 1:23:02 a.m.,638330161820000000
World,388937.200839903,805075.658909071,17.5131629026403,0.022,0.035,16/10/2023 1:23:03 a.m.,638330161830000000
World,388937.18470798,805075.660056053,17.517445874665,0.024,0.037,16/10/2023 1:23:04 a.m.,638330161840000000
World,388937.182615929,805075.672258004,17.5469802647765,0.019,0.024,16/10/2023 1:23:05 a.m.,638330161850000000
World,388937.176258283,805075.667353882,17.5440088385063,0.02,0.026,16/10/2023 1:23:06 a.m.,638330161860000000
World,388937.180422049,805075.669434161,17.5488031279188,0.018,0.023,16/10/2023 1:23:07 a.m.,638330161870000000
World,388937.181239538,805075.658243402,17.5540106827133,0.018,0.024,16/10/2023 1:23:08 a.m.,638330161880000000
World,388937.171638181,805075.660772657,17.5524789413117,0.017,0.022,16/10/2023 1:23:09 a.m.,638330161890000000
World,388937.188708526,805075.66200163,17.5527263129039,0.018,0.024,16/10/2023 1:23:10 a.m.,638330161900000000
World,388937.204065746,805075.664688558,17.5484141194137,0.017,0.022,16/10/2023 1:23:11 a.m.,638330161910000000
World,388937.195374653,805075.660436514,17.5446812665072,0.018,0.024,16/10/2023 1:23:12 a.m.,638330161920000000
World,388937.179786287,805075.656091203,17.5545067546678,0.017,0.022,16/10/2023 1:23:13 a.m.,638330161930000000
World,388937.187058745,805075.660868443,17.5394890972715,0.018,0.023,16/10/2023 1:23:14 a.m.,638330161940000000
World,388937.189353735,805075.642499824,17.5520929897511,0.017,0.022,16/10/2023 1:23:15 a.m.,638330161950000000
World,388937.16763837,805075.668781986,17.5400104729603,0.018,0.023,16/10/2023 1:23:16 a.m.,638330161960000000
World,388937.193723575,805075.667195217,17.5443922677881,0.017,0.022,16/10/2023 1:23:17 a.m.,638330161970000000
World,388937.202284484,805075.657573612,17.5532695167314,0.018,0.023,16/10/2023 1:23:18 a.m.,638330161980000000
World,388937.196603413,805075.656367174,17.5572355989336,0.017,0.021,16/10/2023 1:23:19 a.m.,638330161990000000
World,388937.193054934,805075.678286846,17.5633209504648,0.018,0.023,16/10/2023 1:23:20 a.m.,638330162000000000
World,388937.204716194,805075.672411306,17.5598768618441,0.017,0.021,16/10/2023 1:23:21 a.m.,638330162010000000
World,388937.184776002,805075.688121723,17.5465389506021,0.018,0.022,16/10/2023 1:23:22 a.m.,638330162020000000
World,388937.197653782,805075.678826742,17.5484946508179,0.019,0.023,16/10/2023 1:23:23 a.m.,638330162030000000
World,388937.184445239,805075.68641082,17.5382074948466,0.019,0.022,16/10/2023 1:23:24 a.m.,638330162040000000
World,388937.22802644,805075.711144243,17.5934758563818,0.017,0.021,16/10/2023 1:23:25 a.m.,638330162050000000
World,388937.572407724,805076.005543346,17.6606517515858,0.02,0.024,16/10/2023 1:23:26 a.m.,638330162060000000
World,388938.19690581,805076.549920375,17.7579584792903,0.031,0.038,16/10/2023 1:23:27 a.m.,638330162070000000
World,388939.007780077,805077.065496412,17.6494386107497,0.042,0.048,16/10/2023 1:23:28 a.m.,638330162080000000
World,388939.908422627,805077.579977639,17.6973943916401,0.034,0.043,16/10/2023 1:23:29 a.m.,638330162090000000
World,388940.874408403,805078.198903266,17.6597480205855,0.056,0.07,16/10/2023 1:23:30 a.m.,638330162100000000
World,388942.049812924,805078.779960674,17.7226967448435,0.055,0.073,16/10/2023 1:23:31 a.m.,638330162110000000
World,388943.2072297,805079.188608625,17.680776543297,0.062,0.084,16/10/2023 1:23:32 a.m.,638330162120000000
World,388944.407993304,805079.583640432,17.4139814812585,0.059,0.092,16/10/2023 1:23:33 a.m.,638330162130000000
World,388945.578533276,805079.99132911,17.5860036300162,0.065,0.102,16/10/2023 1:23:34 a.m.,638330162140000000
World,388946.678407366,805080.197675908,17.5331018486679,0.067,0.102,16/10/2023 1:23:35 a.m.,638330162150000000
World,388947.605539587,805080.555995658,17.6398137853943,0.1,0.119,16/10/2023 1:23:36 a.m.,638330162160000000
World,388948.55740002,805080.775626879,17.6451273790462,0.087,0.095,16/10/2023 1:23:37 a.m.,638330162170000000
World,388949.600890951,805080.960509991,17.6312867255115,0.089,0.099,16/10/2023 1:23:38 a.m.,638330162180000000
World,388950.752449985,805081.284254995,17.4823404807808,0.07,0.102,16/10/2023 1:23:39 a.m.,638330162190000000
World,388951.724913588,805081.475915689,17.5740236805993,0.065,0.097,16/10/2023 1:23:40 a.m.,638330162200000000
World,388952.76989993,805081.830019596,17.6610008047671,0.058,0.079,16/10/2023 1:23:41 a.m.,638330162210000000
World,388953.786678181,805081.980435406,17.6344580963016,0.062,0.084,16/10/2023 1:23:42 a.m.,638330162220000000
World,388954.494458025,805082.170412654,17.6120434534752,0.049,0.077,16/10/2023 1:23:43 a.m.,638330162230000000
World,388955.163689317,805082.230472578,17.5371954798093,0.056,0.085,16/10/2023 1:23:44 a.m.,638330162240000000
World,388955.562698058,805082.298227076,17.4518955319106,0.058,0.088,16/10/2023 1:23:45 a.m.,638330162250000000
World,388955.63086906,805082.326189817,17.4280714114278,0.058,0.088,16/10/2023 1:23:46 a.m.,638330162260000000
World,388955.769985893,805082.294281564,17.508931260457,0.048,0.048,16/10/2023 1:23:47 a.m.,638330162270000000
World,388955.733964823,805082.333723398,17.5028807682615,0.05,0.049,16/10/2023 1:23:48 a.m.,638330162280000000
World,388955.725854129,805082.296244021,17.452865377475,0.035,0.033,16/10/2023 1:23:49 a.m.,638330162290000000
World,388955.745533037,805082.309970806,17.4755474937814,0.036,0.033,16/10/2023 1:23:50 a.m.,638330162300000000
World,388955.744309567,805082.333089478,17.4688103481338,0.025,0.023,16/10/2023 1:23:51 a.m.,638330162310000000
World,388955.779833171,805082.345071356,17.4697429991487,0.027,0.024,16/10/2023 1:23:52 a.m.,638330162320000000
World,388955.71314614,805082.322745421,17.4826572679428,0.024,0.022,16/10/2023 1:23:53 a.m.,638330162330000000
World,388955.725598301,805082.324057491,17.485177432485,0.027,0.025,16/10/2023 1:23:54 a.m.,638330162340000000
World,388955.711003708,805082.303474118,17.489674145581,0.029,0.026,16/10/2023 1:23:55 a.m.,638330162350000000
World,388955.695494461,805082.302392564,17.5026430467858,0.027,0.024,16/10/2023 1:23:56 a.m.,638330162360000000
World,388955.715308014,805082.295763386,17.4901181371538,0.024,0.021,16/10/2023 1:23:57 a.m.,638330162370000000
World,388955.710278966,805082.287426952,17.4926778995538,0.026,0.023,16/10/2023 1:23:58 a.m.,638330162380000000
World,388955.704140784,805082.294579828,17.4861342674127,0.024,0.021,16/10/2023 1:23:59 a.m.,638330162390000000
World,388955.704717586,805082.302673377,17.4804235778462,0.026,0.023,16/10/2023 1:24:00 a.m.,638330162400000000
World,388955.842684911,805082.410899961,17.5413620800707,0.023,0.02,16/10/2023 1:24:01 a.m.,638330162410000000
World,388956.056560388,805082.92363373,17.5638488848942,0.034,0.032,16/10/2023 1:24:02 a.m.,638330162420000000
World,388956.18429398,805083.628933506,17.5774536677241,0.033,0.028,16/10/2023 1:24:03 a.m.,638330162430000000
World,388956.450308185,805084.367960257,17.6242722945291,0.047,0.042,16/10/2023 1:24:04 a.m.,638330162440000000
World,388956.570177898,805085.270353669,17.6058989167212,0.062,0.051,16/10/2023 1:24:05 a.m.,638330162450000000
World,388956.527158644,805086.316812381,17.6697086694994,0.069,0.052,16/10/2023 1:24:06 a.m.,638330162460000000
World,388956.513076023,805087.399369541,17.6431320630991,0.063,0.041,16/10/2023 1:24:07 a.m.,638330162470000000
World,388956.685282509,805088.449791065,17.6118888624918,0.073,0.043,16/10/2023 1:24:08 a.m.,638330162480000000
World,388956.839930583,805089.522044935,17.6435642701246,0.091,0.058,16/10/2023 1:24:09 a.m.,638330162490000000
World,388956.814434329,805090.555839223,17.5371074669483,0.095,0.07,16/10/2023 1:24:10 a.m.,638330162500000000
World,388956.868715512,805091.515668955,17.2014409688874,0.147,0.127,16/10/2023 1:24:11 a.m.,638330162510000000
World,388956.866544565,805092.766593694,17.2650417536972,0.152,0.148,16/10/2023 1:24:12 a.m.,638330162520000000
World,388956.80997591,805093.826511854,17.2003500690919,0.15,0.155,16/10/2023 1:24:13 a.m.,638330162530000000
World,388956.717636844,805094.772736784,17.2473317827074,0.151,0.165,16/10/2023 1:24:14 a.m.,638330162540000000
World,388956.418179796,805095.75424228,16.7937024898467,0.246,0.307,16/10/2023 1:24:15 a.m.,638330162550000000
World,388956.569281976,805096.886478277,16.9821193195609,0.234,0.295,16/10/2023 1:24:16 a.m.,638330162560000000
World,388956.442211285,805098.012146832,16.8986193508698,0.246,0.316,16/10/2023 1:24:17 a.m.,638330162570000000
World,388956.587696766,805099.332588287,17.521521382012,0.248,0.309,16/10/2023 1:24:18 a.m.,638330162580000000
World,388956.522557211,805100.503914838,17.8150196441368,0.242,0.337,16/10/2023 1:24:19 a.m.,638330162590000000
World,388956.461673891,805101.774933837,17.8531259295083,0.269,0.365,16/10/2023 1:24:20 a.m.,638330162600000000
World,388956.491335609,805103.129144826,17.867126003001,0.262,0.395,16/10/2023 1:24:21 a.m.,638330162610000000
World,388956.170300381,805104.435472439,17.705213414438,0.255,0.39,16/10/2023 1:24:22 a.m.,638330162620000000
World,388955.945063896,805105.553658457,17.6173505613705,0.275,0.41,16/10/2023 1:24:23 a.m.,638330162630000000
World,388956.010545004,805106.820945128,17.6806336639521,0.267,0.402,16/10/2023 1:24:24 a.m.,638330162640000000
World,388955.935837778,805108.021105058,17.6831132582009,0.282,0.417,16/10/2023 1:24:25 a.m.,638330162650000000
World,388955.833513479,805109.266271163,17.5891446975606,0.274,0.412,16/10/2023 1:24:26 a.m.,638330162660000000
World,388955.574588924,805110.565077558,17.6289617440131,0.27,0.407,16/10/2023 1:24:27 a.m.,638330162670000000
World,388955.372103366,805111.790093806,17.6475093744534,0.269,0.405,16/10/2023 1:24:28 a.m.,638330162680000000
World,388954.748504716,805113.46928877,17.6342788925118,0.537,0.344,16/10/2023 1:24:29 a.m.,638330162690000000
World,388954.571645847,805114.517905671,17.6817256827172,0.536,0.343,16/10/2023 1:24:30 a.m.,638330162700000000
World,388954.530613,805115.62344367,17.6066565726743,0.071,0.062,16/10/2023 1:24:31 a.m.,638330162710000000
World,388954.420379361,805116.410103456,17.5923319091737,0.069,0.059,16/10/2023 1:24:32 a.m.,638330162720000000
World,388954.375703187,805116.81088105,17.4910884590424,0.044,0.035,16/10/2023 1:24:33 a.m.,638330162730000000
World,388954.34759894,805116.831630033,17.515871038405,0.046,0.037,16/10/2023 1:24:34 a.m.,638330162740000000
World,388954.31897013,805116.857459447,17.4372784285438,0.049,0.031,16/10/2023 1:24:35 a.m.,638330162750000000
World,388954.324242801,805116.850660112,17.4375183781389,0.05,0.033,16/10/2023 1:24:36 a.m.,638330162760000000
World,388954.253427383,805116.851815741,17.4221639190368,0.026,0.027,16/10/2023 1:24:37 a.m.,638330162770000000
World,388954.264298257,805116.848501302,17.4218512768565,0.026,0.028,16/10/2023 1:24:38 a.m.,638330162780000000
World,388954.264932624,805116.857834105,17.4177346735843,0.016,0.015,16/10/2023 1:24:39 a.m.,638330162790000000
World,388954.264446647,805116.862125655,17.4149930596092,0.017,0.017,16/10/2023 1:24:40 a.m.,638330162800000000
World,388954.256847886,805116.857258977,17.4255625710499,0.015,0.015,16/10/2023 1:24:41 a.m.,638330162810000000
World,388954.245196637,805116.873555528,17.5402734423754,0.015,0.016,16/10/2023 1:24:42 a.m.,638330162820000000
World,388954.450422525,805117.086707774,17.5718534899414,0.014,0.015,16/10/2023 1:24:43 a.m.,638330162830000000
World,388954.880935029,805117.420315046,17.5545767547494,0.017,0.017,16/10/2023 1:24:44 a.m.,638330162840000000
World,388955.493669003,805117.211613588,17.5611016475042,0.019,0.02,16/10/2023 1:24:45 a.m.,638330162850000000
World,388956.063039439,805116.665475113,17.6170735512753,0.019,0.02,16/10/2023 1:24:46 a.m.,638330162860000000
World,388956.669744594,805115.91283908,17.5547125705871,0.023,0.024,16/10/2023 1:24:47 a.m.,638330162870000000
World,388957.256084145,805114.97874232,17.6167424447876,0.029,0.029,16/10/2023 1:24:48 a.m.,638330162880000000
World,388957.874328694,805114.062746238,17.563928491369,0.023,0.024,16/10/2023 1:24:49 a.m.,638330162890000000
World,388958.444601125,805113.17875608,17.5413886634573,0.029,0.029,16/10/2023 1:24:50 a.m.,638330162900000000
World,388958.757313903,805112.225754927,17.5356655492042,0.026,0.026,16/10/2023 1:24:51 a.m.,638330162910000000
World,388959.245822721,805111.390213385,17.5375335584736,0.031,0.028,16/10/2023 1:24:52 a.m.,638330162920000000
World,388959.590076881,805110.649586608,17.5196163946053,0.038,0.027,16/10/2023 1:24:53 a.m.,638330162930000000
World,388959.932310067,805109.894790094,17.5020356091632,0.04,0.029,16/10/2023 1:24:54 a.m.,638330162940000000
World,388960.369868062,805109.004763704,17.4730848199287,0.036,0.024,16/10/2023 1:24:55 a.m.,638330162950000000
World,388960.901425962,805108.111565085,17.5265659027928,0.041,0.03,16/10/2023 1:24:56 a.m.,638330162960000000
World,388961.337628597,805107.156177971,17.5014269170749,0.035,0.029,16/10/2023 1:24:57 a.m.,638330162970000000
World,388961.888819246,805106.368528894,17.5641731490919,0.034,0.028,16/10/2023 1:24:58 a.m.,638330162980000000
World,388962.412540927,805105.464418527,17.5928333155317,0.033,0.026,16/10/2023 1:24:59 a.m.,638330162990000000
World,388962.75468746,805104.592518133,17.6194080673898,0.037,0.031,16/10/2023 1:25:00 a.m.,638330163000000000
World,388963.260515418,805103.767469359,17.5620321498936,0.033,0.031,16/10/2023 1:25:01 a.m.,638330163010000000
World,388963.802234066,805102.949481677,17.5686340609979,0.033,0.032,16/10/2023 1:25:02 a.m.,638330163020000000
World,388964.229202753,805102.035405503,17.5834929967607,0.033,0.036,16/10/2023 1:25:03 a.m.,638330163030000000
World,388964.614098006,805101.035109738,17.6132378763729,0.041,0.045,16/10/2023 1:25:04 a.m.,638330163040000000
World,388965.059123755,805100.073388612,17.5613893196964,0.043,0.052,16/10/2023 1:25:05 a.m.,638330163050000000
World,388965.700296581,805099.23867136,17.5701044129113,0.05,0.061,16/10/2023 1:25:06 a.m.,638330163060000000
World,388966.354353549,805098.393429761,17.5349193374761,0.023,0.031,16/10/2023 1:25:07 a.m.,638330163070000000
World,388966.871993773,805097.609080029,17.5274575866881,0.026,0.037,16/10/2023 1:25:08 a.m.,638330163080000000
World,388967.461802155,805096.786935766,17.5261204628038,0.028,0.037,16/10/2023 1:25:09 a.m.,638330163090000000
World,388968.063101496,805095.799212387,17.5219802765128,0.029,0.038,16/10/2023 1:25:10 a.m.,638330163100000000
World,388968.479298665,805094.70064757,17.4887783303448,0.023,0.03,16/10/2023 1:25:11 a.m.,638330163110000000
World,388968.980567551,805093.544476163,17.5208142562698,0.024,0.032,16/10/2023 1:25:12 a.m.,638330163120000000
World,388969.380865266,805092.387251441,17.5619323496603,0.025,0.033,16/10/2023 1:25:13 a.m.,638330163130000000
World,388969.842658185,805091.318548283,17.5278463250261,0.016,0.021,16/10/2023 1:25:14 a.m.,638330163140000000
World,388970.247654624,805090.151121854,17.5010322086844,0.015,0.021,16/10/2023 1:25:15 a.m.,638330163150000000
World,388970.711496155,805089.014694468,17.494103263145,0.017,0.023,16/10/2023 1:25:16 a.m.,638330163160000000
World,388971.086369444,805087.897298527,17.5128677179659,0.017,0.022,16/10/2023 1:25:17 a.m.,638330163170000000
World,388971.369079606,805086.938696842,17.5000019268938,0.017,0.023,16/10/2023 1:25:18 a.m.,638330163180000000
World,388971.810580874,805086.29207323,17.5157945495332,0.017,0.023,16/10/2023 1:25:19 a.m.,638330163190000000
World,388972.246709878,805085.376481883,17.5297721254633,0.016,0.023,16/10/2023 1:25:20 a.m.,638330163200000000
World,388972.674778717,805084.286975842,17.5648704102416,0.015,0.021,16/10/2023 1:25:21 a.m.,638330163210000000
World,388973.18227484,805083.28566551,17.5377449978768,0.016,0.023,16/10/2023 1:25:22 a.m.,638330163220000000
World,388973.628134203,805082.179330666,17.5408817300747,0.017,0.022,16/10/2023 1:25:23 a.m.,638330163230000000
World,388974.078456214,805081.058200069,17.5195895082498,0.029,0.037,16/10/2023 1:25:24 a.m.,638330163240000000
World,388974.449671982,805080.011011267,17.5281842577757,0.031,0.039,16/10/2023 1:25:25 a.m.,638330163250000000
World,388974.803141774,805078.938013262,17.5298317350868,0.035,0.047,16/10/2023 1:25:26 a.m.,638330163260000000
World,388975.331488153,805077.893717193,17.5928740006294,0.037,0.051,16/10/2023 1:25:27 a.m.,638330163270000000
World,388975.989706026,805077.014648969,17.6483801111935,0.032,0.047,16/10/2023 1:25:28 a.m.,638330163280000000
World,388976.577193072,805076.086002625,17.7164397818212,0.033,0.049,16/10/2023 1:25:29 a.m.,638330163290000000
World,388977.198202035,805075.248326503,17.7760782095425,0.026,0.039,16/10/2023 1:25:30 a.m.,638330163300000000
World,388977.911108327,805074.324387186,17.4887459220998,0.035,0.05,16/10/2023 1:25:31 a.m.,638330163310000000
World,388978.630528408,805073.487505152,17.5690815818971,0.04,0.055,16/10/2023 1:25:32 a.m.,638330163320000000
World,388979.295014715,805072.60426803,17.4831658229008,0.054,0.071,16/10/2023 1:25:33 a.m.,638330163330000000
World,388979.841754241,805071.579682974,17.6705563360434,0.066,0.084,16/10/2023 1:25:34 a.m.,638330163340000000
World,388980.232439875,805070.436961016,17.3565203370571,0.058,0.089,16/10/2023 1:25:35 a.m.,638330163350000000
World,388980.619049491,805069.372291447,17.491272329879,0.063,0.099,16/10/2023 1:25:36 a.m.,638330163360000000
World,388980.944600122,805068.443330928,17.325466366635,0.068,0.119,16/10/2023 1:25:37 a.m.,638330163370000000
World,388981.304249702,805067.375491366,17.3322425009005,0.072,0.118,16/10/2023 1:25:38 a.m.,638330163380000000
World,388981.597880101,805066.20752175,17.3278435223013,0.114,0.159,16/10/2023 1:25:39 a.m.,638330163390000000
World,388981.966438448,805065.279894858,17.3453904557404,0.111,0.156,16/10/2023 1:25:40 a.m.,638330163400000000
World,388981.958077276,805064.401234466,17.3522551416807,0.133,0.177,16/10/2023 1:25:41 a.m.,638330163410000000
World,388982.254858632,805063.557934031,17.1735652545631,0.135,0.183,16/10/2023 1:25:42 a.m.,638330163420000000
World,388982.752577145,805062.557422488,17.0933039191979,0.209,0.254,16/10/2023 1:25:43 a.m.,638330163430000000
World,388983.19709978,805061.614576648,17.1714946937072,0.229,0.288,16/10/2023 1:25:44 a.m.,638330163440000000
World,388983.625846636,805060.677597019,17.0265413421196,0.23,0.291,16/10/2023 1:25:45 a.m.,638330163450000000
World,388983.953448432,805059.633774813,16.9843245612603,0.229,0.29,16/10/2023 1:25:46 a.m.,638330163460000000
World,388984.237821982,805058.546696833,17.1560625340989,0.231,0.291,16/10/2023 1:25:47 a.m.,638330163470000000
World,388984.654434874,805057.660283192,17.105846290065,0.228,0.292,16/10/2023 1:25:48 a.m.,638330163480000000
World,388985.197645625,805056.800240676,16.9963552660142,0.223,0.286,16/10/2023 1:25:49 a.m.,638330163490000000
World,388985.714165439,805055.754150881,16.9965703436695,0.213,0.275,16/10/2023 1:25:50 a.m.,638330163500000000
World,388986.243429869,805054.699668211,17.037140521223,0.214,0.276,16/10/2023 1:25:51 a.m.,638330163510000000
World,388986.734783838,805053.5688203,17.0623147537821,0.215,0.277,16/10/2023 1:25:52 a.m.,638330163520000000
World,388987.239329006,805052.405677054,17.0810671532099,0.218,0.282,16/10/2023 1:25:53 a.m.,638330163530000000
World,388987.638346768,805050.979753289,17.4855723116768,0.043,0.095,16/10/2023 1:25:54 a.m.,638330163540000000
World,388988.013726923,805049.916683155,17.4183788471361,0.043,0.092,16/10/2023 1:25:55 a.m.,638330163550000000
World,388988.381170393,805048.895189879,17.5138240199219,0.043,0.092,16/10/2023 1:25:56 a.m.,638330163560000000
World,388988.829873517,805047.902373509,17.6134632753424,0.05,0.06,16/10/2023 1:25:57 a.m.,638330163570000000
World,388989.297810962,805046.671083063,17.357656079416,0.057,0.067,16/10/2023 1:25:58 a.m.,638330163580000000
World,388989.606848902,805045.36379784,17.2573170067016,0.072,0.082,16/10/2023 1:25:59 a.m.,638330163590000000
World,388989.92013273,805044.199177693,17.3599071424879,0.079,0.084,16/10/2023 1:26:00 a.m.,638330163600000000
World,388990.311648587,805043.042678436,17.2868517982167,0.077,0.078,16/10/2023 1:26:01 a.m.,638330163610000000
World,388990.741123201,805041.970666517,17.0937456040129,0.102,0.108,16/10/2023 1:26:02 a.m.,638330163620000000
World,388991.129396387,805040.761644535,17.2107460244229,0.084,0.085,16/10/2023 1:26:03 a.m.,638330163630000000
World,388991.591134271,805039.620314244,17.3904204770453,0.099,0.108,16/10/2023 1:26:04 a.m.,638330163640000000
World,388992.024643382,805038.450139641,17.0674665796708,0.126,0.13,16/10/2023 1:26:05 a.m.,638330163650000000
World,388992.334215668,805037.438321666,16.7142175261072,0.144,0.183,16/10/2023 1:26:06 a.m.,638330163660000000
World,388992.469939269,805036.200453642,17.0659199300572,0.153,0.226,16/10/2023 1:26:07 a.m.,638330163670000000
World,388992.645235974,805035.13700617,17.0949142052557,0.162,0.238,16/10/2023 1:26:08 a.m.,638330163680000000
World,388992.773742677,805034.05855749,17.0854172957404,0.19,0.266,16/10/2023 1:26:09 a.m.,638330163690000000
World,388992.992979461,805032.914329144,16.9734615068978,0.216,0.296,16/10/2023 1:26:10 a.m.,638330163700000000
World,388993.257925622,805031.82903196,16.9192198970272,0.24,0.323,16/10/2023 1:26:11 a.m.,638330163710000000
World,388993.569100363,805030.729317563,16.9067755419385,0.252,0.333,16/10/2023 1:26:12 a.m.,638330163720000000
World,388993.826441834,805029.665054493,16.8003591941256,0.26,0.342,16/10/2023 1:26:13 a.m.,638330163730000000
World,388993.975944121,805028.508378389,16.8009857958699,0.261,0.343,16/10/2023 1:26:14 a.m.,638330163740000000
World,388994.068157563,805027.369567562,16.8350229752781,0.263,0.346,16/10/2023 1:26:15 a.m.,638330163750000000
World,388994.248131071,805026.225249184,16.8938869662901,0.27,0.354,16/10/2023 1:26:16 a.m.,638330163760000000
World,388994.684292508,805025.130899903,16.7915071499151,0.292,0.376,16/10/2023 1:26:17 a.m.,638330163770000000
World,388995.148862009,805023.486256552,17.3938438437424,0.061,0.07,16/10/2023 1:26:18 a.m.,638330163780000000
World,388995.876392369,805022.517787909,17.2422511976828,0.068,0.076,16/10/2023 1:26:19 a.m.,638330163790000000
World,388996.125280046,805021.359457906,17.4184899287314,0.072,0.081,16/10/2023 1:26:20 a.m.,638330163800000000
